0.0	8.106	125.8	4.838	30.97
0.0063	8.101	367.9	34.13	68.95
0.0125	8.096	162.3	57.15	38.28
0.0188	8.09	308.6	86.35	58.6
0.025	8.085	383.8	137.1	65.8
0.0312	8.08	352.0	184.1	59.88
0.0375	8.075	360.5	237.6	57.66
0.0438	8.078	411.2	299.0	62.07
0.05	8.081	421.1	363.3	60.08
0.0563	8.083	457.9	432.1	61.58
0.0625	8.086	490.9	506.4	61.01
0.0688	8.088	531.4	580.2	61.43
0.075	8.091	573.5	654.0	63.84
0.0813	8.093	612.3	728.7	66.48
0.0875	8.096	633.1	799.4	68.02
0.0938	8.101	706.9	878.5	71.61
0.1	8.106	787.3	958.6	75.74
0.1063	8.111	860.1	1032.0	80.43
0.1125	8.116	928.9	1105.0	84.5
0.1188	8.121	1010.0	1178.0	88.71
0.125	8.126	1100.0	1251.0	94.75
0.1313	8.131	1191.0	1321.0	100.2
0.1375	8.135	1284.0	1387.0	105.8
0.1438	8.134	1382.0	1452.0	112.2
0.15	8.134	1485.0	1515.0	119.1
0.1562	8.133	1589.0	1577.0	125.8
0.1625	8.132	1693.0	1637.0	132.6
0.1688	8.131	1823.0	1699.0	140.5
0.175	8.131	1940.0	1757.0	148.7
0.1813	8.13	2045.0	1811.0	157.5
0.1875	8.129	2163.0	1870.0	165.4
0.1938	8.127	2282.0	1929.0	172.4
0.2	8.126	2404.0	1987.0	180.4
0.2063	8.124	2527.0	2044.0	188.7
0.2125	8.122	2652.0	2101.0	197.5
0.2188	8.121	2779.0	2159.0	206.2
0.225	8.119	2906.0	2217.0	214.9
0.2313	8.117	3033.0	2276.0	223.6
0.2375	8.115	3161.0	2335.0	232.3
0.2438	8.109	3289.0	2394.0	241.1
0.25	8.104	3417.0	2452.0	249.8
0.2563	8.098	3545.0	2511.0	258.4
0.2625	8.092	3672.0	2569.0	267.1
0.2687	8.086	3798.0	2626.0	275.9
0.275	8.08	3923.0	2683.0	284.6
0.2812	8.075	4048.0	2738.0	293.3
0.2875	8.07	4170.0	2791.0	301.9
0.2938	8.068	4291.0	2843.0	310.4
0.3	8.066	4411.0	2892.0	318.6
0.3063	8.065	4528.0	2939.0	326.8
0.3125	8.063	4643.0	2982.0	335.0
0.3188	8.062	4755.0	3021.0	342.9
0.325	8.06	4865.0	3057.0	350.7
0.3313	8.059	4973.0	3089.0	358.3
0.3375	8.058	5077.0	3116.0	365.6
0.3438	8.062	5179.0	3139.0	372.9
0.35	8.066	5278.0	3157.0	379.7
0.3563	8.07	5378.0	3172.0	386.2
0.3625	8.074	5451.0	3178.0	391.9
0.3688	8.078	5537.0	3183.0	398.1
0.375	8.082	5630.0	3183.0	404.5
0.3813	8.086	5711.0	3178.0	410.2
0.3875	8.089	5790.0	3169.0	415.8
0.3938	8.093	5862.0	3157.0	421.1
0.4	8.096	5930.0	3140.0	426.4
0.4062	8.099	5996.0	3125.0	429.3
0.4125	8.103	6056.0	3105.0	433.1
0.4188	8.106	6113.0	3081.0	438.0
0.425	8.109	6166.0	3058.0	442.0
0.4313	8.113	6214.0	3034.0	445.8
0.4375	8.115	6258.0	3010.0	448.5
0.4438	8.112	6299.0	2986.0	451.1
0.45	8.109	6336.0	2967.0	453.6
0.4563	8.106	6376.0	2947.0	456.2
0.4625	8.103	6408.0	2931.0	458.7
0.4688	8.1	6431.0	2914.0	460.8
0.475	8.097	6455.0	2901.0	462.7
0.4813	8.094	6477.0	2892.0	464.1
0.4875	8.09	6493.0	2886.0	465.4
0.4938	8.086	6506.0	2884.0	466.9
0.5	8.081	6516.0	2885.0	468.1
0.5062	8.076	6552.0	2897.0	469.7
0.5125	8.071	6567.0	2907.0	471.0
0.5188	8.066	6559.0	2919.0	472.9
0.525	8.062	6554.0	2936.0	473.4
0.5312	8.057	6554.0	2958.0	473.7
0.5375	8.053	6553.0	2983.0	474.4
0.5438	8.051	6547.0	3012.0	475.0
0.55	8.05	6541.0	3044.0	475.9
0.5563	8.048	6531.0	3078.0	476.5
0.5625	8.047	6521.0	3117.0	476.9
0.5687	8.045	6509.0	3156.0	477.4
0.575	8.044	6496.0	3196.0	479.6
0.5813	8.042	6481.0	3240.0	480.0
0.5875	8.041	6466.0	3288.0	479.6
0.5938	8.042	6450.0	3336.0	479.9
0.6	8.043	6434.0	3385.0	480.4
0.6063	8.044	6418.0	3435.0	480.8
0.6125	8.044	6401.0	3486.0	481.1
0.6188	8.045	6385.0	3538.0	481.3
0.625	8.046	6367.0	3590.0	481.4
0.6313	8.047	6351.0	3642.0	481.2
0.6375	8.048	6336.0	3695.0	481.5
0.6438	8.05	6320.0	3748.0	481.4
0.65	8.053	6304.0	3802.0	481.2
0.6562	8.055	6290.0	3855.0	481.1
0.6625	8.058	6275.0	3909.0	480.5
0.6688	8.06	6263.0	3963.0	480.0
0.675	8.063	6252.0	4017.0	479.7
0.6813	8.065	6242.0	4072.0	479.1
0.6875	8.067	6233.0	4127.0	478.2
0.6938	8.066	6225.0	4182.0	477.5
0.7	8.065	6219.0	4237.0	476.8
0.7063	8.064	6215.0	4293.0	475.9
0.7125	8.063	6210.0	4349.0	475.1
0.7188	8.062	6206.0	4405.0	474.0
0.725	8.061	6205.0	4461.0	473.0
0.7313	8.06	6203.0	4517.0	471.9
0.7375	8.059	6203.0	4573.0	470.8
0.7438	8.059	6204.0	4629.0	469.6
0.75	8.058	6206.0	4685.0	468.4
0.7563	8.058	6210.0	4740.0	467.2
0.7625	8.057	6214.0	4794.0	465.9
0.7688	8.057	6219.0	4847.0	464.6
0.775	8.057	6226.0	4899.0	463.4
0.7812	8.056	6233.0	4949.0	462.2
0.7875	8.057	6242.0	4996.0	461.0
0.7938	8.062	6251.0	5042.0	459.9
0.8	8.067	6260.0	5084.0	458.9
0.8063	8.072	6271.0	5123.0	458.0
0.8125	8.077	6283.0	5159.0	457.2
0.8188	8.082	6296.0	5192.0	456.5
0.825	8.087	6309.0	5220.0	456.0
0.8313	8.092	6322.0	5244.0	455.5
0.8375	8.098	6336.0	5263.0	455.2
0.8438	8.105	6351.0	5278.0	455.0
0.85	8.112	6364.0	5288.0	454.8
0.8563	8.12	6378.0	5292.0	454.8
0.8625	8.127	6392.0	5291.0	455.0
0.8688	8.134	6406.0	5286.0	455.2
0.875	8.142	6419.0	5275.0	455.6
0.8813	8.149	6432.0	5258.0	456.1
0.8875	8.155	6447.0	5237.0	456.8
